,time,assetCode,assetName,volume,close,open,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevMktres1,returnsOpenPrevMktres1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres10,returnsOpenPrevMktres10,returnsOpenNextMktres10,universe,market_cap
2088127,2012-05-16 22:00:00+00:00,TSLA.O,Tesla Inc,1257193.0,29.18,29.58,-0.00849473326537542,-0.022471910112359602,0.005618238408735625,-0.015239531682898669,-0.14024749558043606,-0.1170149253731344,-0.03900315551369631,-0.0395486470011996,-0.0034495914643880407,1.0,36684891.74
2089787,2012-05-17 22:00:00+00:00,TSLA.O,Tesla Inc,1149043.0,28.57,29.3,-0.020904729266620903,-0.009465855307640214,0.023497019187108885,-0.0011801246639080998,-0.11983980283425755,-0.1359480979062222,-0.011927907586468377,-0.0515370434804181,0.02946019781441937,1.0,32828158.51
2091449,2012-05-18 22:00:00+00:00,TSLA.O,Tesla Inc,1616487.0,27.56,28.37,-0.035351767588379435,-0.03174061433447095,-0.01240675673576446,-0.0028175408084281824,-0.1341501727929626,-0.12221534653465348,-0.037350466712117135,-0.02607886338189164,0.042468085499850435,1.0,44550381.72
2093112,2012-05-21 22:00:00+00:00,TSLA.O,Tesla Inc,1475170.0,28.77,27.58,0.04390420899854863,-0.027846316531547455,-0.0046627212517881276,-0.013119779900109485,-0.11395133969818295,-0.13704630788485614,-0.042138130250361255,-0.04951102776196427,-0.005819824589980246,1.0,42440640.9
2094779,2012-05-22 22:00:00+00:00,TSLA.O,Tesla Inc,2366170.0,30.79,30.1,0.07021202641640589,0.09137055837563456,0.06871258871792524,0.04593291689304409,0.01987413050679021,-0.07384615384615377,0.07938262859144332,-0.01066892547121108,-0.024766993436566926,1.0,72854374.3
2096448,2012-05-23 22:00:00+00:00,TSLA.O,Tesla Inc,1220349.0,31.02,30.56,0.0074699577784995705,0.015282392026577885,0.002121025001615623,0.015434239227196087,0.031936127744510934,0.00858085808580844,0.0770776082876834,0.061845945919277875,-0.0704665947813397,1.0,37855225.98
2098119,2012-05-24 22:00:00+00:00,TSLA.O,Tesla Inc,1075520.0,30.32,31.25,-0.022566086395873645,0.022578534031413744,-0.02705703513839016,0.016578053687644066,-0.08009708737864074,-0.039938556067588234,-0.031127845898474223,0.002183349658165225,-0.002701081645719932,1.0,32609766.4
2099792,2012-05-25 22:00:00+00:00,TSLA.O,Tesla Inc,757009.0,29.81,30.16,-0.016820580474934066,-0.03488000000000002,-0.009613321202740202,-0.03964399807092391,-0.07565891472868225,-0.07171437365343193,-0.028206047472186694,-0.025258453560333818,-0.011349283802685559,1.0,22566438.29
2101469,2012-05-29 22:00:00+00:00,TSLA.O,Tesla Inc,1649917.0,31.69,30.01,0.06306608520630674,-0.0049734748010609175,0.022670292672649608,-0.0005647012008123207,0.05422488356620092,-0.05983709273182958,0.06339965365163051,-0.017539899635326796,-0.048914433691808895,1.0,52285869.730000004
2103145,2012-05-30 22:00:00+00:00,TSLA.O,Tesla Inc,1307141.0,30.41,31.42,-0.04039129062795843,0.046984338553815334,0.01131469588744477,0.016166147651181927,0.03329935440027176,0.0383344348975545,0.06212983103137802,0.04872371571603819,0.0009893800945484318,1.0,39750157.81
2104822,2012-05-31 22:00:00+00:00,TSLA.O,Tesla Inc,1118701.0,29.5,30.07,-0.029924366984544593,-0.042966263526416304,-0.021632438212161584,0.0024587838643119683,0.010966415352981596,0.01656524678837057,0.034998777478193105,0.044340644384944124,0.0017453779176428257,1.0,33001679.5
2106524,2012-06-01 22:00:00+00:00,TSLA.O,Tesla Inc,885710.0,28.15,28.53,-0.045762711864406835,-0.05121383438643168,0.032540940074118715,-0.04289519430323406,-0.014700735036751844,-0.026279863481228682,0.0307661381884274,-0.0034495914643880407,-0.015958859710012555,1.0,24932736.5
2108232,2012-06-04 22:00:00+00:00,TSLA.O,Tesla Inc,1030834.0,27.88,28.03,-0.009591474245115415,-0.017525411847178374,-0.009929265695572708,0.045462137173589726,0.011611030478954952,-0.011984490659146974,0.04572941526137405,0.02946019781441937,0.04835490214404861,1.0,28739651.919999998
2109947,2012-06-05 22:00:00+00:00,TSLA.O,Tesla Inc,630885.0,27.91,27.84,0.0010760401721665591,-0.006778451658936868,-0.017031947677008413,-0.005851488908770157,-0.029892248870351024,0.009427121102248082,0.0341516744069084,0.042468085499850435,0.06732206126649969,1.0,17608000.35
2111664,2012-06-06 22:00:00+00:00,TSLA.O,Tesla Inc,910508.0,29.22,28.2,0.04693658187029737,0.012931034482758674,-0.017905296884126908,-0.0036448074203049054,-0.050990581357583616,-0.06312292358803995,-0.04812628929996772,-0.005819824589980246,0.08029997763886333,1.0,26605043.759999998
2113372,2012-06-07 22:00:00+00:00,TSLA.O,Tesla Inc,492015.0,28.93,29.81,-0.009924709103353857,0.05709219858156023,-0.00963338311436031,-0.004285230077129332,-0.06737588652482274,-0.0245418848167539,-0.0603659227368054,-0.024766993436566926,0.10818319134753668,1.0,14233993.95
2115080,2012-06-08 22:00:00+00:00,TSLA.O,Tesla Inc,881209.0,30.08,28.86,0.03975112340131348,-0.031868500503186785,0.016876456309472643,-0.029664878372276413,-0.007915567282322011,-0.07647999999999999,-0.01637188752978698,-0.0704665947813397,0.10146067611187112,1.0,26506766.72
2116785,2012-06-11 22:00:00+00:00,TSLA.O,Tesla Inc,635947.0,29.12,30.31,-0.03191489361702116,0.05024255024255031,0.0017663724385479085,0.027206979673291082,-0.023146595102314538,0.004973474801061029,-0.00830899693408735,-0.002701081645719932,0.08717552648555739,1.0,18518776.64
2118492,2012-06-12 22:00:00+00:00,TSLA.O,Tesla Inc,568994.0,29.66,29.23,0.018543956043955975,-0.035631804684922434,-0.011742785781956208,-0.0006169552337166527,-0.06405806248027768,-0.0259913362212596,-0.05107203935394295,-0.011349283802685559,0.08577637700557662,1.0,16876362.04
2120207,2012-06-13 22:00:00+00:00,TSLA.O,Tesla Inc,844371.0,29.77,29.55,0.0037086985839513975,0.010947656517276805,0.02045891339077624,-0.019563456269796557,-0.021045708648470884,-0.05951623169955445,-0.02341811826629873,-0.048914433691808895,0.024928864751611542,1.0,25136924.669999998
2121921,2012-06-14 22:00:00+00:00,TSLA.O,Tesla Inc,872161.0,29.39,30.18,-0.012764528048370805,0.021319796954314633,-0.03651419126314685,0.03883879701390473,-0.003728813559321975,0.003658131027602263,-0.02902558370165095,0.0009893800945484318,0.11425505473046188,1.0,25632811.79
2123630,2012-06-15 22:00:00+00:00,TSLA.O,Tesla Inc,646737.0,29.91,29.39,0.01769309288873755,-0.02617627567925773,-0.004819239109214436,-0.05089041134716218,0.0625222024866785,0.03014370837714675,-0.013157750691917144,0.0017453779176428257,0.01038950469808683,1.0,19343903.67
2125338,2012-06-18 22:00:00+00:00,TSLA.O,Tesla Inc,1256796.0,31.84,29.94,0.06452691407556001,0.01871384824770339,0.06126695132679477,-0.003745046762522477,0.14203730272596848,0.06814127720299679,0.0515523800921008,-0.015958859710012555,-0.08254688008678301,1.0,40016384.64
2127047,2012-06-19 22:00:00+00:00,TSLA.O,Tesla Inc,911029.0,32.09,32.02,0.007851758793969932,0.0694722778891117,-0.01294084710420711,0.06538366660076506,0.14976710856323905,0.15014367816091956,0.047852331916203784,0.04835490214404861,-0.10946163916214463,1.0,29234920.610000003
2128757,2012-06-20 22:00:00+00:00,TSLA.O,Tesla Inc,3422342.0,33.78,33.5,0.05266438142723584,0.046221111805121666,0.05603029377475454,0.02377732347816664,0.15605749486652987,0.1879432624113475,0.09795396734103727,0.06732206126649969,-0.11713189016166838,1.0,115606712.76
2130464,2012-06-21 22:00:00+00:00,TSLA.O,Tesla Inc,1891895.0,32.19,34.26,-0.047069271758437004,0.02268656716417894,-0.0012202928513923366,0.026361313771042783,0.11268579329415827,0.1492787655149279,0.09569763405656584,0.08029997763886333,-0.10150814201313683,1.0,60900100.05
2132173,2012-06-22 22:00:00+00:00,TSLA.O,Tesla Inc,3047452.0,33.785,32.6,0.04954954954954949,-0.04845300642148265,0.03422586709870186,-0.0048088986358371605,0.1231715425531914,0.12959112959112962,0.10670224958739488,0.10818319134753668,-0.09986022603663353,1.0,102958165.82
2133885,2012-06-25 22:00:00+00:00,TSLA.O,Tesla Inc,1503186.0,33.11,33.94,-0.019979280745893058,0.041104294478527585,0.013441863555412006,0.02720300067944726,0.13701923076923062,0.11976245463543388,0.12881297624351212,0.10146067611187112,-0.05829505908134507,1.0,49770488.46
2135596,2012-06-26 22:00:00+00:00,TSLA.O,Tesla Inc,2613849.0,31.61,32.05,-0.045303533675626666,-0.05568650559811439,-0.05480254425669805,-0.021094887537647274,0.0657451112609575,0.09647622305850144,0.07234928330214231,0.08717552648555739,-0.05076900821483273,1.0,82623766.89
2137310,2012-06-27 22:00:00+00:00,TSLA.O,Tesla Inc,1047194.0,31.96,31.9,0.011072445428661927,-0.004680187207488307,-0.005304234486180184,-0.015677287657934063,0.07356399059455843,0.0795262267343484,0.04593381489631916,0.08577637700557662,0.029191778612870024,1.0,33468320.240000002
2139017,2012-06-28 22:00:00+00:00,TSLA.O,Tesla Inc,914040.0,31.41,31.9,-0.017209011264080143,0.0,-0.013504331518110663,-0.01679020358873307,0.0687308608370194,0.05699138502319422,0.06882932055591917,0.024928864751611542,0.012100799505971071,1.0,28709996.4
2140725,2012-06-29 22:00:00+00:00,TSLA.O,Tesla Inc,1125704.0,31.29,32.8,-0.00382043935052534,0.028213166144200663,-0.03845708465438535,0.030261772688145495,0.046138415245737134,0.11602585913576036,0.014487198153341194,0.11425505473046188,0.12456266925914747,1.0,35223278.16
2142435,2012-07-02 22:00:00+00:00,TSLA.O,Tesla Inc,1315534.0,30.4,31.35,-0.02844359220198145,-0.044207317073170604,-0.03156663293918717,-0.07405425375472842,-0.045226130653266416,0.0470941883767535,-0.0786481105666282,0.01038950469808683,0.02972824289101893,1.0,39992233.6
2144141,2012-07-03 22:00:00+00:00,TSLA.O,Tesla Inc,947128.0,30.66,30.6,0.008552631578947478,-0.02392344497607657,0.0007143271724445818,-0.027293140841964027,-0.04456216889996889,-0.044347282948157485,-0.07089161704163399,-0.08254688008678301,0.062399285856133566,1.0,29038944.48
2145846,2012-07-05 22:00:00+00:00,TSLA.O,Tesla Inc,1253866.0,31.23,30.81,0.018590998043052757,0.0068627450980391904,0.024195531375113426,-0.0009015944056134527,-0.07548845470692722,-0.08029850746268663,-0.0960181975337881,-0.10946163916214463,0.0500252258177326,1.0,39158235.18
2147548,2012-07-06 22:00:00+00:00,TSLA.O,Tesla Inc,784661.0,30.99,30.99,-0.007684918347742653,0.0058422590068158975,0.002069398334848975,0.012074051073910012,-0.03727865796831309,-0.09544658493870406,-0.08395210615005,-0.11713189016166838,0.03027294118471006,1.0,24316644.39
2149252,2012-07-09 22:00:00+00:00,TSLA.O,Tesla Inc,910409.0,31.49,30.94,0.016134236850597006,-0.0016134236850595671,0.017783452301111106,0.00749267963936402,-0.06792955453603666,-0.05092024539877305,-0.0936761155389178,-0.10150814201313683,-0.035122179983671044,1.0,28668779.41
2150956,2012-07-10 22:00:00+00:00,TSLA.O,Tesla Inc,758352.0,31.27,31.54,-0.006986344871387717,0.019392372333548732,0.0005292013644995677,0.02057947196101614,-0.055572334642102095,-0.07071302298173243,-0.09457060879652293,-0.09986022603663353,-0.05958047048965465,1.0,23713667.04
2152661,2012-07-11 22:00:00+00:00,TSLA.O,Tesla Inc,638516.0,31.51,31.57,0.007675087943716186,0.0009511731135067867,0.007686812450772003,0.0077488900825767185,-0.0031635558367604233,-0.014976599063962426,-0.032279082393051176,-0.05829505908134507,-0.05026869683252207,1.0,20119639.16
2154363,2012-07-12 22:00:00+00:00,TSLA.O,Tesla Inc,1125670.0,32.7,31.29,0.03776578863852742,-0.008869179600886956,0.04103907523990071,-0.008817889208914053,0.023153942428035142,-0.019122257053291517,0.019825261639379033,-0.05076900821483273,-0.0746981723611363,1.0,36809409.0
2156066,2012-07-13 22:00:00+00:00,TSLA.O,Tesla Inc,1304912.0,34.25,32.97,0.047400611620795015,0.053691275167785164,0.03298989212795492,0.0560218315697064,0.09041706462909893,0.0335423197492164,0.06035199228705529,0.029191778612870024,-0.05844175799943449,1.0,44693236.0
2157770,2012-07-16 22:00:00+00:00,TSLA.O,Tesla Inc,1743908.0,35.96,34.32,0.04992700729927013,0.04094631483166511,0.05207989254953492,0.02896352664974838,0.14924896132949828,0.04634146341463419,0.15479405690562584,0.012100799505971071,-0.11224181753069208,1.0,62710931.68
2159475,2012-07-17 22:00:00+00:00,TSLA.O,Tesla Inc,2569463.0,33.35,35.0,-0.07258064516129026,0.01981351981351986,-0.07753274914264725,0.02168525044956741,0.09703947368421062,0.11642743221690588,0.09814821515800556,0.12456266925914747,-0.05582421841652302,1.0,85691591.05
2161179,2012-07-18 22:00:00+00:00,TSLA.O,Tesla Inc,2882084.0,32.15,31.44,-0.0359820089955023,-0.10171428571428563,-0.03960274901186876,-0.10560228756139778,0.04859752120026095,0.027450980392156762,0.048770865339398096,0.02972824289101893,-0.19163567226077946,1.0,92659000.6
2162881,2012-07-19 22:00:00+00:00,TSLA.O,Tesla Inc,1435878.0,32.27,32.72,0.0037325038880249295,0.040712468193384144,0.002278795068465909,0.03654371214778966,0.03330131284021776,0.0619928594612138,0.04731238109192629,0.062399285856133566,-0.18151307049259915,1.0,46335783.06
2164583,2012-07-20 22:00:00+00:00,TSLA.O,Tesla Inc,1568466.0,31.79,32.07,-0.014874496436318663,-0.019865525672371542,-0.00856376992983636,-0.0209072334233038,0.025814778960955083,0.034849951597289534,0.053362460001632535,0.0500252258177326,-0.05583316944575035,1.0,49861534.14
2166284,2012-07-23 22:00:00+00:00,TSLA.O,Tesla Inc,1386743.0,30.66,31.05,-0.03554576910978291,-0.03180542563143118,-0.03209411450211378,-0.02602957966536994,-0.026357573832962774,0.0035552682611506006,-0.032054255634753975,0.03027294118471006,0.016696990253073668,1.0,42517540.38
2167985,2012-07-24 22:00:00+00:00,TSLA.O,Tesla Inc,1500676.0,29.84,30.66,-0.026744944553163785,-0.01256038647342994,-0.023960571145288545,-0.011129115967031844,-0.045730732331307984,-0.027901077996195237,-0.05327636354907263,-0.035122179983671044,0.05367647635590329,1.0,44780171.839999996
2169686,2012-07-25 22:00:00+00:00,TSLA.O,Tesla Inc,2844065.0,28.95,29.92,-0.0298257372654156,-0.024135681669928192,-0.02975480768797727,-0.02312010879895813,-0.08124404950809272,-0.052264808362369235,-0.08699306788429598,-0.05958047048965465,0.02144246996847388,1.0,82335681.75
2171387,2012-07-26 22:00:00+00:00,TSLA.O,Tesla Inc,2263005.0,28.13,29.9,-0.02832469775474955,-0.0006684491978610207,-0.029731917865697264,-0.0007233578961877455,-0.1397553516819573,-0.04442313838286993,-0.0877508338304506,-0.05026869683252207,0.03544178411259657,1.0,63658330.65
2173084,2012-07-27 22:00:00+00:00,TSLA.O,Tesla Inc,1672968.0,29.51,28.71,0.04905794525417706,-0.03979933110367884,0.04016002145368528,-0.02887363235192552,-0.1383941605839416,-0.1292083712465878,-0.05939324151628311,-0.0746981723611363,0.010604867609387085,1.0,49369285.68
2174788,2012-07-30 22:00:00+00:00,TSLA.O,Tesla Inc,2066040.0,27.35,29.51,-0.0731955269400203,0.02786485545106232,-0.07294143438115201,0.03401967321923361,-0.23943270300333694,-0.14015151515151514,-0.12983890435903087,-0.05844175799943449,0.12217185873658855,1.0,56506194.0
2176492,2012-07-31 22:00:00+00:00,TSLA.O,Tesla Inc,1575060.0,27.42,27.54,0.00255941499085921,-0.06675703151474087,0.00533643862051861,-0.06685312500764541,-0.17781109445277354,-0.2131428571428572,-0.11994902282897148,-0.11224181753069208,0.045339513135017516,1.0,43188145.2
2178194,2012-08-01 22:00:00+00:00,TSLA.O,Tesla Inc,1592217.0,26.25,27.99,-0.042669584245076615,0.016339869281045694,-0.040498095666260094,0.017311407855432413,-0.1835147744945568,-0.109732824427481,-0.17539623661727327,-0.05582421841652302,0.10814769965409073,1.0,41795696.25
2179892,2012-08-02 22:00:00+00:00,TSLA.O,Tesla Inc,1305016.0,26.1,26.25,-0.005714285714285672,-0.06216505894962476,-0.000647189641255215,-0.061012602887124075,-0.1911992562751782,-0.1977383863080684,-0.21378781445282774,-0.19163567226077946,0.061583323643643974,1.0,34060917.6
2181587,2012-08-03 22:00:00+00:00,TSLA.O,Tesla Inc,1209470.0,27.27,26.9,0.04482758620689653,0.024761904761904763,0.02330269284562435,0.02606587539085818,-0.14218307643913175,-0.1612098534455878,-0.0795780486752539,-0.18151307049259915,0.05614546273465612,1.0,32982246.9
2183284,2012-08-06 22:00:00+00:00,TSLA.O,Tesla Inc,1528169.0,28.27,27.55,0.036670333700036695,0.024163568773234226,0.03385128812542052,0.015242764142296555,-0.07795172863666011,-0.1127214170692431,0.01556702853366776,-0.05583316944575035,-0.007982078359579134,1.0,43201337.63
2184983,2012-08-07 22:00:00+00:00,TSLA.O,Tesla Inc,2387304.0,30.25,28.77,0.07003891050583655,0.044283121597096235,0.06296638624396905,0.0429258436628983,0.013739946380697088,-0.061643835616438374,0.07648392650856592,0.016696990253073668,-0.04917848708441025,1.0,72215946.0
2186683,2012-08-08 22:00:00+00:00,TSLA.O,Tesla Inc,1308895.0,29.09,29.9,-0.0383471074380165,0.0392770246784846,-0.03925626563364304,0.03605785383060905,0.004835924006908465,-0.0006684491978610207,0.036093441978826434,0.05367647635590329,-0.0017123219157839586,1.0,38075755.55
2188381,2012-08-09 22:00:00+00:00,TSLA.O,Tesla Inc,672584.0,29.41,29.52,0.011000343760742435,-0.012709030100334416,0.010394281468257452,-0.01324791991175654,0.04550302168503384,-0.012709030100334416,0.056127970547376935,0.02144246996847388,0.026404797681622443,1.0,19780695.44
2190077,2012-08-10 22:00:00+00:00,TSLA.O,Tesla Inc,707390.0,29.94,29.31,0.018021081264876004,-0.0071138211382114624,0.014315045276388844,-0.007280468106998064,0.014571331751948469,0.0208986415882968,0.01745952697756105,0.03544178411259657,-0.010643643709684037,1.0,21179256.6
2191776,2012-08-13 22:00:00+00:00,TSLA.O,Tesla Inc,870050.0,31.17,29.69,0.04108216432865741,0.012964858410098978,0.04272357325655998,0.01059813525618442,0.13967093235831807,0.006099627245001793,0.14477456409978715,0.010604867609387085,-0.08493224752849421,1.0,27119458.5
2193475,2012-08-14 22:00:00+00:00,TSLA.O,Tesla Inc,793336.0,29.42,30.75,-0.056143727943535386,0.035702256652071274,-0.05594554519858111,0.036347471335454115,0.07293946024799425,0.11655773420479297,0.06516382363959708,0.12217185873658855,-0.03918708621849152,1.0,23339945.12
2195173,2012-08-15 22:00:00+00:00,TSLA.O,Tesla Inc,525385.0,29.4,29.39,-0.0006798096532971697,-0.04422764227642273,-0.0027925067221554727,-0.04398282338122257,0.11999999999999987,0.05001786352268667,0.09460265223757634,0.045339513135017516,-0.03823565690673253,1.0,15446319.0
2196869,2012-08-16 22:00:00+00:00,TSLA.O,Tesla Inc,668973.0,30.3,29.53,0.030612244897959332,0.0047635250085062975,0.015659557582489034,0.00338949984998802,0.16091954022988508,0.12495238095238093,0.0774417211406159,0.10814769965409073,-0.03734061986831596,1.0,20269881.900000002
2198575,2012-08-17 22:00:00+00:00,TSLA.O,Tesla Inc,508122.0,30.01,30.29,-0.009570957095709542,0.025736539112766632,-0.013503227476750224,0.01774709776234895,0.10047671433810046,0.12602230483271382,0.051238611111608,0.061583323643643974,-0.04493179783779954,1.0,15248741.22
2200286,2012-08-20 22:00:00+00:00,TSLA.O,Tesla Inc,1179008.0,29.51,30.15,-0.016661112962345848,-0.004621987454605514,-0.016613851833399855,-0.0061948267858350494,0.043862752033958285,0.0943738656987294,-0.003038569720052446,0.05614546273465612,-0.03994612825395537,1.0,34792526.08
2201995,2012-08-21 22:00:00+00:00,TSLA.O,Tesla Inc,761516.0,29.11,29.58,-0.01355472721111495,-0.018905472636815968,-0.0060543479004134685,-0.019096309946265332,-0.0376859504132232,0.028154327424400268,-0.0626446848451813,-0.007982078359579134,-0.022997288535941515,1.0,22167730.759999998
